"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-84,-308,0,799,0,23.15774,12,240,-100,0,0
799,-82,-308,0,799,0,23.26001,-5,229,-100,0,0
799,-82,-308,0,799,0,23.31085,-12,224,-100,0,0
799,-81,-308,0,799,0,23.41299,-27,213,-100,0,0
799,-81,-308,0,799,0,23.464,-30,208,-100,0,0
799,-81,-308,0,799,0,23.56598,-39,197,-100,0,0
799,-81,-308,0,799,0,23.61688,-39,192,-100,0,0
799,-81,-308,0,799,0,23.71891,-35,181,-100,0,0
799,-82,-308,0,799,0,23.77,-32,176,-100,0,0
799,-82,-308,0,799,0,23.9234,-20,164,-140,0,0
799,-82,-308,0,799,0,23.9234,-14,156,-188,0,0
799,-84,-308,0,799,0,24.07641,-12,133,-200,0,0
799,-84,-308,0,799,0,24.1266,-8,124,-200,0,0
799,-84,-308,0,799,0,24.22895,0,102,-200,0,0
799,-85,-308,0,799,0,24.27968,2,92,-200,0,0
799,-85,-308,0,799,0,24.38242,12,70,-200,0,0
799,-84,-308,0,799,0,24.43267,16,60,-200,0,0
799,-85,-308,0,799,0,24.53531,21,38,-200,0,0
799,-85,-308,0,799,0,24.58606,24,28,-186,0,0
799,-82,-308,0,799,0,24.68851,33,13,-100,0,0
799,-84,-308,0,799,0,24.73887,38,8,-100,0,0
799,-82,-308,0,799,0,24.84165,53,-3,-100,0,0
799,-81,-308,0,799,0,24.99444,59,-15,-100,0,0
799,-81,-308,0,799,0,25.09629,56,-27,-100,0,0
799,-81,-308,0,799,0,25.14713,55,-32,-100,0,0
799,-81,-308,0,799,0,25.24928,41,-43,-100,0,0
799,-81,-308,0,799,0,25.40197,24,-55,-100,0,0
799,-81,-308,0,799,0,25.50446,1,-67,-87,0,0
799,-82,-308,0,799,0,25.55502,-7,-70,-39,0,0
799,-82,-308,0,799,0,25.6574,-13,-70,0,0,0
799,-82,-308,0,799,0,25.70798,-14,-70,0,0,0
799,-84,-308,0,799,0,25.81024,-13,-70,0,0,0
799,-84,-308,0,799,0,25.86086,-11,-70,0,0,0
799,-84,-308,0,799,0,25.96329,-5,-70,0,0,0
799,-84,-308,0,799,0,26.01402,-2,-70,0,0,0
799,-84,-308,0,799,0,26.16752,6,-70,0,0,0
799,-84,-308,0,799,0,26.16752,10,-70,0,0,0
799,-84,-308,0,799,0,26.32045,18,-70,0,0,0
799,-84,-308,0,799,0,26.37128,21,-70,0,0,0
799,-84,-308,0,799,0,26.47341,27,-70,0,0,0
799,-82,-308,0,799,0,26.57546,30,-70,0,0,0
799,-82,-308,0,799,0,26.67766,29,-70,0,0,0
799,-82,-308,0,799,0,26.72803,27,-70,0,0,0
799,-81,-308,0,799,0,26.88143,21,-70,0,0,0
799,-81,-308,0,799,0,26.93225,19,-70,0,0,0
799,-81,-308,0,799,0,27.03478,11,-70,0,0,0
799,-81,-308,0,799,0,27.0852,7,-70,0,0,0
799,-81,-308,0,799,0,27.18748,-1,-70,0,0,0
799,-81,-308,0,799,0,27.23826,-5,-70,0,0,0
799,-81,-308,0,799,0,27.34061,-11,-70,0,0,0
799,-81,-308,0,799,0,27.39126,-12,-70,0,0,0
799,-82,-308,0,799,0,27.49354,-14,-70,0,0,0
799,-82,-308,0,799,0,27.54424,-13,-70,0,0,0
799,-84,-308,0,799,0,27.64623,-11,-70,0,0,0
799,-84,-308,0,799,0,27.69789,-8,-70,0,0,0
799,-84,-308,0,799,0,27.79985,-2,-70,0,0,0
799,-84,-308,0,799,0,27.85034,1,-70,0,0,0
799,-85,-308,0,799,0,28.00365,10,-70,0,0,0
799,-85,-308,0,799,0,28.05456,13,-70,0,0,0
799,-84,-308,0,799,0,28.15678,20,-70,0,0,0
799,-84,-308,0,799,0,28.2075,23,-70,0,0,0
799,-84,-308,0,799,0,28.30966,27,-70,0,0,0
799,-82,-308,0,799,0,28.36045,29,-70,0,0,0
799,-82,-308,0,799,0,28.46289,29,-70,0,0,0
799,-82,-308,0,799,0,28.51348,27,-70,0,0,0
799,-81,-308,0,799,0,28.6165,23,-70,0,0,0
799,-81,-308,0,799,0,28.66658,20,-70,0,0,0
799,-81,-308,0,799,0,28.76888,13,-70,0,0,0
799,-81,-308,0,799,0,28.81972,10,-70,0,0,0
799,-81,-308,0,799,0,28.92188,1,-70,0,0,0
799,-81,-308,0,799,0,28.97267,-2,-70,0,0,0
799,-81,-308,0,799,0,29.1261,-8,-70,0,0,0
799,-81,-308,0,799,0,29.1261,-11,-70,0,0,0
799,-82,-308,0,799,0,29.2791,-13,-70,0,0,0
799,-82,-308,0,799,0,29.33006,-13,-70,0,0,0
799,-84,-308,0,799,0,29.43213,-11,-70,0,0,0
799,-84,-308,0,799,0,29.48248,-10,-70,0,0,0
799,-84,-308,0,799,0,29.58507,-4,-70,0,0,0
799,-84,-308,0,799,0,29.63559,-1,-70,0,0,0
799,-85,-308,0,799,0,29.73813,7,-70,0,0,0
799,-85,-308,0,799,0,29.7886,11,-70,0,0,0
799,-85,-308,0,799,0,29.89138,19,-70,0,0,0
799,-84,-308,0,799,0,29.9415,21,-70,0,0,0
799,-84,-308,0,799,0,30.04412,26,-70,0,0,0
799,-84,-308,0,799,0,30.09477,27,-70,0,0,0
799,-82,-308,0,799,0,30.24801,29,-70,0,0,0
799,-82,-308,0,799,0,30.24801,27,-70,0,0,0
799,-81,-308,0,799,0,30.40105,24,-70,0,0,0
799,-81,-308,0,799,0,30.45168,21,-70,0,0,0
799,-81,-308,0,799,0,30.55408,14,-70,0,0,0
799,-81,-308,0,799,0,30.60471,11,-70,0,0,0
